"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min"
"TS","RN","","",""
"","","Avg","Avg","Min"
"2017-05-26 20:00:03",59683,-50.75,13.45,12.79
"2017-05-26 20:00:04",59684,-50.62,13.45,12.77
"2017-05-26 20:00:05",59685,-50.75,13.45,12.76
"2017-05-26 20:00:06",59686,-50.75,13.45,12.77
"2017-05-26 20:00:07",59687,-50.62,13.45,12.76
"2017-05-26 20:00:08",59688,-50.62,13.45,12.77
"2017-05-26 20:00:09",59689,-50.62,13.45,12.76
"2017-05-26 20:12:47",60447,-50.75,13.38,13
"2017-05-26 20:12:48",60448,-50.75,13.38,13
"2017-05-26 20:12:49",60449,-50.75,13.38,13
"2017-05-26 20:12:50",60450,-50.89,13.38,13
"2017-05-26 20:12:51",60451,-50.75,13.35,13
"2017-05-26 20:12:52",60452,-50.75,13.35,13
"2017-05-26 20:12:53",60453,-50.75,13.38,13
"2017-05-26 20:12:54",60454,-50.75,13.38,13
"2017-05-26 20:12:55",60455,-50.75,13.38,13
"2017-05-26 20:12:56",60456,-50.75,13.38,13
"2017-05-26 20:12:57",60457,-50.75,13.38,13
"2017-05-26 20:12:58",60458,-50.75,13.35,13
"2017-05-26 20:12:59",60459,-50.62,13.35,13
"2017-05-26 20:13:00",60460,-50.75,13.38,13
"2017-05-26 20:13:01",60461,-50.75,13.38,13
"2017-05-26 20:13:02",60462,-50.75,13.38,13
"2017-05-26 20:13:03",60463,-50.75,13.38,13
"2017-05-26 20:13:04",60464,-50.75,13.38,13
"2017-05-26 20:13:05",60465,-50.89,13.35,13
"2017-05-26 20:13:06",60466,-50.75,13.38,13
"2017-05-26 20:13:07",60467,-50.75,13.38,13
"2017-05-26 20:13:08",60468,-50.75,13.38,13
"2017-05-26 20:13:09",60469,-50.75,13.35,13
"2017-05-26 20:13:10",60470,-50.89,13.35,13
"2017-05-26 20:13:11",60471,-50.75,13.35,13
"2017-05-26 20:13:12",60472,-50.75,13.38,13
"2017-05-26 20:13:13",60473,-50.75,13.35,13
"2017-05-26 20:13:14",60474,-50.75,13.35,13
"2017-05-26 20:13:15",60475,-50.89,13.35,13
"2017-05-26 20:13:16",60476,-50.75,13.35,13
"2017-05-26 20:13:17",60477,-50.75,13.35,13
"2017-05-26 20:13:18",60478,-50.75,13.35,13
"2017-05-26 20:13:19",60479,-50.62,13.35,13
"2017-05-26 20:13:20",60480,-50.75,13.35,13
"2017-05-26 20:13:21",60481,-50.75,13.35,13
"2017-05-26 20:13:22",60482,-50.75,13.35,13
"2017-05-26 20:13:23",60483,-50.75,13.35,13
"2017-05-26 20:13:24",60484,-50.75,13.35,13
"2017-05-26 20:13:25",60485,-50.89,13.35,13
"2017-05-26 20:13:26",60486,-50.75,13.35,13
"2017-05-26 20:13:27",60487,-50.75,13.35,13
"2017-05-26 20:13:28",60488,-50.75,13.35,13
"2017-05-26 20:13:29",60489,-50.75,13.35,13
"2017-05-26 20:13:30",60490,-50.89,13.35,13
"2017-05-26 20:13:31",60491,-50.75,13.35,13
"2017-05-26 20:13:32",60492,-50.75,13.35,13
"2017-05-26 20:13:33",60493,-50.75,13.35,13
"2017-05-26 20:13:34",60494,-50.75,13.35,13
"2017-05-26 20:13:35",60495,-50.75,13.35,13
"2017-05-26 20:13:36",60496,-50.75,13.35,13
"2017-05-26 20:13:37",60497,-50.75,13.35,12.99
"2017-05-26 20:13:38",60498,-50.75,13.35,13
"2017-05-26 20:13:39",60499,-50.75,13.35,12.99
"2017-05-26 20:13:40",60500,-50.75,13.35,12.99
"2017-05-26 20:13:41",60501,-50.75,13.35,12.99
"2017-05-26 20:13:42",60502,-50.75,13.35,12.99
"2017-05-26 20:13:43",60503,-50.75,13.35,13
"2017-05-26 20:13:44",60504,-50.75,13.35,12.99
"2017-05-26 20:13:45",60505,-50.89,13.35,13
"2017-05-26 20:13:46",60506,-50.75,13.35,13
"2017-05-26 20:13:47",60507,-50.75,13.35,13
"2017-05-26 20:13:48",60508,-50.75,13.35,13
"2017-05-26 20:13:49",60509,-50.75,13.35,13
"2017-05-26 20:13:50",60510,-50.89,13.35,13
"2017-05-26 20:13:51",60511,-50.75,13.35,13
"2017-05-26 20:13:52",60512,-50.75,13.35,13
"2017-05-26 20:13:53",60513,-50.75,13.35,13
"2017-05-26 20:13:54",60514,-50.75,13.35,13
"2017-05-26 20:13:55",60515,-50.75,13.35,13
"2017-05-26 20:13:56",60516,-50.75,13.35,13
"2017-05-26 20:13:57",60517,-50.75,13.35,13
"2017-05-26 20:13:58",60518,-50.75,13.35,13
"2017-05-26 20:13:59",60519,-50.75,13.35,13
"2017-05-26 20:14:00",60520,-50.89,13.35,13
"2017-05-26 20:14:01",60521,-50.75,13.35,13
"2017-05-26 20:14:02",60522,-50.75,13.35,13
"2017-05-26 20:14:03",60523,-50.75,13.35,12.99
"2017-05-26 20:14:04",60524,-50.75,13.35,12.99
"2017-05-26 20:14:05",60525,-50.75,13.35,12.99
"2017-05-26 20:14:06",60526,-50.75,13.35,12.99
"2017-05-26 20:14:07",60527,-50.75,13.35,12.99
"2017-05-26 20:14:08",60528,-50.75,13.35,12.99
"2017-05-26 20:14:09",60529,-50.75,13.35,12.99
"2017-05-26 20:14:10",60530,-50.75,13.35,12.99
"2017-05-26 20:14:11",60531,-50.75,13.35,12.99
"2017-05-26 20:14:12",60532,-50.75,13.35,12.99
"2017-05-26 20:14:13",60533,-50.75,13.35,12.99
"2017-05-26 20:14:14",60534,-50.62,13.35,12.99
"2017-05-26 20:14:15",60535,-50.75,13.35,12.99
"2017-05-26 20:14:16",60536,-50.75,13.35,12.99
"2017-05-26 20:14:17",60537,-50.75,13.35,12.98
"2017-05-26 20:14:18",60538,-50.75,13.35,12.98
"2017-05-26 20:14:19",60539,-50.75,13.35,12.98
"2017-05-26 20:14:20",60540,-50.89,13.35,12.99
"2017-05-26 20:14:21",60541,-50.75,13.35,12.98
"2017-05-26 20:14:22",60542,-50.75,13.35,12.99
"2017-05-26 20:14:23",60543,-50.75,13.35,12.98
"2017-05-26 20:14:24",60544,-50.75,13.35,12.99
"2017-05-26 20:14:25",60545,-50.89,13.35,12.99
"2017-05-26 20:14:26",60546,-50.75,13.35,13.04
"2017-05-26 21:00:00",60547,-50.78,13.16,12.7
"2017-05-26 21:00:01",60548,-50.75,12.95,12.78
"2017-05-26 21:00:02",60549,-50.75,12.95,12.77
"2017-05-26 21:00:03",60550,-50.75,12.95,12.73
"2017-05-26 21:00:04",60551,-50.62,12.95,12.72
"2017-05-26 21:00:05",60552,-50.75,12.95,12.73
"2017-05-26 21:00:06",60553,-50.75,12.95,12.74
"2017-05-26 21:00:07",60554,-50.75,12.95,12.74
"2017-05-26 21:00:08",60555,-50.62,12.95,12.73
"2017-05-26 21:12:47",61314,-50.75,12.88,12.96
"2017-05-26 21:12:48",61315,-50.75,12.88,12.97
"2017-05-26 21:12:49",61316,-50.75,12.88,12.96
"2017-05-26 21:12:50",61317,-50.89,12.88,12.96
"2017-05-26 21:12:51",61318,-50.75,12.88,12.96
"2017-05-26 21:12:52",61319,-50.75,12.88,12.96
"2017-05-26 21:12:53",61320,-50.75,12.88,12.96
"2017-05-26 21:12:54",61321,-50.75,12.88,12.97
"2017-05-26 21:12:55",61322,-50.89,12.88,12.96
"2017-05-26 21:12:56",61323,-50.75,12.88,12.96
"2017-05-26 21:12:57",61324,-50.75,12.88,12.97
"2017-05-26 21:12:58",61325,-50.75,12.88,12.96
"2017-05-26 21:12:59",61326,-50.75,12.88,12.96
"2017-05-26 21:13:00",61327,-50.89,12.88,12.96
"2017-05-26 21:13:01",61328,-50.75,12.88,12.96
"2017-05-26 21:13:02",61329,-50.75,12.88,12.96
"2017-05-26 21:13:03",61330,-50.75,12.88,12.97
"2017-05-26 21:13:04",61331,-50.75,12.88,12.96
"2017-05-26 21:13:05",61332,-50.89,12.88,12.97
"2017-05-26 21:13:06",61333,-50.89,12.88,12.96
"2017-05-26 21:13:07",61334,-50.75,12.88,12.97
"2017-05-26 21:13:08",61335,-50.75,12.88,12.97
"2017-05-26 21:13:09",61336,-50.75,12.88,12.96
"2017-05-26 21:13:10",61337,-50.89,12.88,12.96
"2017-05-26 21:13:11",61338,-50.89,12.88,12.96
"2017-05-26 21:13:12",61339,-50.75,12.88,12.96
"2017-05-26 21:13:13",61340,-50.75,12.88,12.97
"2017-05-26 21:13:14",61341,-50.75,12.88,12.97
"2017-05-26 21:13:15",61342,-50.89,12.88,12.96
"2017-05-26 21:13:16",61343,-50.89,12.88,12.96
"2017-05-26 21:13:17",61344,-50.75,12.88,12.96
"2017-05-26 21:13:18",61345,-50.75,12.88,12.97
"2017-05-26 21:13:19",61346,-50.75,12.88,12.96
"2017-05-26 21:13:20",61347,-50.89,12.88,12.97
"2017-05-26 21:13:21",61348,-50.89,12.88,12.97
"2017-05-26 21:13:22",61349,-50.75,12.88,12.96
"2017-05-26 21:13:23",61350,-50.75,12.88,12.96
"2017-05-26 21:13:24",61351,-50.75,12.88,12.96
"2017-05-26 21:13:25",61352,-50.89,12.88,12.96
"2017-05-26 21:13:26",61353,-50.89,12.88,12.95
"2017-05-26 21:13:27",61354,-50.75,12.88,12.96
"2017-05-26 21:13:28",61355,-50.75,12.88,12.96
"2017-05-26 21:13:29",61356,-50.75,12.88,12.96
"2017-05-26 21:13:30",61357,-50.89,12.88,12.96
"2017-05-26 21:13:31",61358,-50.89,12.88,12.97
"2017-05-26 21:13:32",61359,-50.75,12.88,12.97
"2017-05-26 21:13:33",61360,-50.75,12.88,12.96
"2017-05-26 21:13:34",61361,-50.75,12.88,12.96
"2017-05-26 21:13:35",61362,-50.89,12.88,12.96
"2017-05-26 21:13:36",61363,-50.89,12.88,12.96
"2017-05-26 21:13:37",61364,-50.89,12.88,12.96
"2017-05-26 21:13:38",61365,-50.75,12.88,12.97
"2017-05-26 21:13:39",61366,-50.75,12.88,12.96
"2017-05-26 21:13:40",61367,-50.89,12.88,12.96
"2017-05-26 21:13:41",61368,-50.89,12.88,12.97
"2017-05-26 21:13:42",61369,-50.89,12.88,12.96
"2017-05-26 21:13:43",61370,-50.75,12.88,12.96
"2017-05-26 21:13:44",61371,-50.75,12.88,12.96
"2017-05-26 21:13:45",61372,-50.89,12.88,12.96
"2017-05-26 21:13:46",61373,-50.89,12.88,12.97
"2017-05-26 21:13:47",61374,-50.75,12.88,12.96
"2017-05-26 21:13:48",61375,-50.75,12.88,12.97
"2017-05-26 21:13:49",61376,-50.75,12.88,12.96
"2017-05-26 21:13:50",61377,-50.89,12.88,12.96
"2017-05-26 21:13:51",61378,-50.89,12.88,12.96
"2017-05-26 21:13:52",61379,-50.75,12.88,12.97
"2017-05-26 21:13:53",61380,-50.75,12.88,12.96
"2017-05-26 21:13:54",61381,-50.75,12.88,12.96
"2017-05-26 21:13:55",61382,-50.89,12.88,12.97
"2017-05-26 21:13:56",61383,-50.75,12.88,12.96
"2017-05-26 21:13:57",61384,-50.75,12.88,12.96
"2017-05-26 21:13:58",61385,-50.75,12.88,12.97
"2017-05-26 21:13:59",61386,-50.75,12.88,12.96
"2017-05-26 21:14:00",61387,-50.89,12.88,12.97
"2017-05-26 21:14:01",61388,-50.89,12.88,12.97
"2017-05-26 21:14:02",61389,-50.75,12.88,12.97
"2017-05-26 21:14:03",61390,-50.75,12.88,12.96
"2017-05-26 21:14:04",61391,-50.75,12.88,12.96
"2017-05-26 21:14:05",61392,-50.89,12.88,12.96
"2017-05-26 21:14:06",61393,-50.89,12.88,12.96
"2017-05-26 21:14:07",61394,-50.75,12.88,12.96
"2017-05-26 21:14:08",61395,-50.75,12.88,12.95
"2017-05-26 21:14:09",61396,-50.75,12.88,12.96
"2017-05-26 21:14:10",61397,-50.89,12.88,12.95
"2017-05-26 21:14:11",61398,-50.89,12.88,12.96
"2017-05-26 21:14:12",61399,-50.75,12.88,12.96
"2017-05-26 21:14:13",61400,-50.75,12.88,12.95
"2017-05-26 21:14:14",61401,-50.75,12.88,12.96
"2017-05-26 21:14:15",61402,-50.89,12.88,12.95
"2017-05-26 21:14:16",61403,-50.89,12.88,12.95
"2017-05-26 21:14:17",61404,-50.75,12.88,12.95
"2017-05-26 21:14:18",61405,-50.75,12.88,12.95
"2017-05-26 21:14:19",61406,-50.75,12.88,12.95
"2017-05-26 21:14:20",61407,-50.89,12.88,12.95
"2017-05-26 21:14:21",61408,-50.89,12.88,12.95
"2017-05-26 21:14:22",61409,-50.89,12.88,12.95
"2017-05-26 21:14:23",61410,-50.75,12.88,12.94
"2017-05-26 21:14:24",61411,-50.75,12.88,12.95
"2017-05-26 21:14:25",61412,-50.89,12.88,12.95
"2017-05-26 21:14:26",61413,-50.89,12.88,13.02
"2017-05-26 22:00:00",61414,-50.76,12.77,12.68
"2017-05-26 22:00:01",61415,-50.75,12.67,12.75
"2017-05-26 22:00:02",61416,-50.75,12.67,12.74
"2017-05-26 22:00:03",61417,-50.62,12.67,12.71
"2017-05-26 22:00:04",61418,-50.62,12.67,12.71
"2017-05-26 22:00:05",61419,-50.75,12.67,12.72
"2017-05-26 22:00:06",61420,-50.75,12.67,12.7
"2017-05-26 22:00:07",61421,-50.75,12.65,12.72
"2017-05-26 22:00:08",61422,-50.62,12.67,12.7
"2017-05-26 22:00:09",61423,-50.62,12.67,12.72
"2017-05-26 22:12:47",62181,-50.89,12.63,12.92
"2017-05-26 22:12:48",62182,-50.75,12.63,12.92
"2017-05-26 22:12:49",62183,-50.75,12.63,12.92
"2017-05-26 22:12:50",62184,-50.89,12.63,12.92
"2017-05-26 22:12:51",62185,-50.89,12.63,12.92
"2017-05-26 22:12:52",62186,-50.75,12.63,12.92
"2017-05-26 22:12:53",62187,-50.75,12.63,12.92
"2017-05-26 22:12:54",62188,-50.75,12.63,12.92
"2017-05-26 22:12:55",62189,-50.89,12.63,12.92
"2017-05-26 22:12:56",62190,-50.89,12.63,12.92
"2017-05-26 22:12:57",62191,-50.75,12.63,12.92
"2017-05-26 22:12:58",62192,-50.75,12.63,12.92
"2017-05-26 22:12:59",62193,-50.75,12.63,12.93
"2017-05-26 22:13:00",62194,-50.89,12.63,12.92
"2017-05-26 22:13:01",62195,-50.89,12.63,12.92
"2017-05-26 22:13:02",62196,-50.89,12.63,12.92
"2017-05-26 22:13:03",62197,-50.75,12.63,12.93
"2017-05-26 22:13:04",62198,-50.75,12.63,12.92
"2017-05-26 22:13:05",62199,-50.89,12.63,12.92
"2017-05-26 22:13:06",62200,-50.89,12.63,12.92
"2017-05-26 22:13:07",62201,-50.89,12.63,12.92
"2017-05-26 22:13:08",62202,-50.75,12.63,12.92
"2017-05-26 22:13:09",62203,-50.75,12.63,12.92
"2017-05-26 22:13:10",62204,-50.89,12.63,12.92
"2017-05-26 22:13:11",62205,-50.89,12.63,12.92
"2017-05-26 22:13:12",62206,-50.89,12.63,12.92
"2017-05-26 22:13:13",62207,-50.75,12.63,12.92
"2017-05-26 22:13:14",62208,-50.75,12.63,12.92
"2017-05-26 22:13:15",62209,-50.89,12.63,12.92
"2017-05-26 22:13:16",62210,-50.89,12.63,12.92
"2017-05-26 22:13:17",62211,-50.89,12.63,12.92
"2017-05-26 22:13:18",62212,-50.75,12.63,12.92
"2017-05-26 22:13:19",62213,-50.75,12.63,12.93
"2017-05-26 22:13:20",62214,-50.89,12.63,12.93
"2017-05-26 22:13:21",62215,-50.89,12.63,12.93
"2017-05-26 22:13:22",62216,-50.89,12.63,12.93
"2017-05-26 22:13:23",62217,-50.89,12.63,12.92
"2017-05-26 22:13:24",62218,-50.75,12.63,12.93
"2017-05-26 22:13:25",62219,-50.89,12.63,12.92
"2017-05-26 22:13:26",62220,-50.89,12.63,12.92
"2017-05-26 22:13:27",62221,-50.89,12.63,12.93
"2017-05-26 22:13:28",62222,-50.75,12.63,12.92
"2017-05-26 22:13:29",62223,-50.75,12.63,12.92
"2017-05-26 22:13:30",62224,-50.89,12.63,12.92
"2017-05-26 22:13:31",62225,-50.89,12.63,12.92
"2017-05-26 22:13:32",62226,-50.75,12.63,12.92
"2017-05-26 22:13:33",62227,-50.75,12.63,12.92
"2017-05-26 22:13:34",62228,-50.75,12.63,12.92
"2017-05-26 22:13:35",62229,-50.89,12.63,12.93
"2017-05-26 22:13:36",62230,-50.75,12.63,12.92
"2017-05-26 22:13:37",62231,-50.75,12.63,12.92
"2017-05-26 22:13:38",62232,-50.75,12.63,12.93
"2017-05-26 22:13:39",62233,-50.75,12.63,12.92
"2017-05-26 22:13:40",62234,-50.89,12.63,12.92
"2017-05-26 22:13:41",62235,-50.75,12.63,12.92
"2017-05-26 22:13:42",62236,-50.75,12.63,12.92
"2017-05-26 22:13:43",62237,-50.75,12.63,12.92
"2017-05-26 22:13:44",62238,-50.75,12.63,12.92
"2017-05-26 22:13:45",62239,-50.89,12.63,12.92
"2017-05-26 22:13:46",62240,-50.89,12.63,12.92
"2017-05-26 22:13:47",62241,-50.75,12.63,12.93
"2017-05-26 22:13:48",62242,-50.75,12.63,12.93
"2017-05-26 22:13:49",62243,-50.75,12.63,12.92
"2017-05-26 22:13:50",62244,-50.89,12.63,12.92
"2017-05-26 22:13:51",62245,-50.75,12.63,12.93
"2017-05-26 22:13:52",62246,-50.75,12.63,12.92
"2017-05-26 22:13:53",62247,-50.75,12.63,12.92
"2017-05-26 22:13:54",62248,-50.75,12.63,12.92
"2017-05-26 22:13:55",62249,-50.89,12.63,12.92
"2017-05-26 22:13:56",62250,-50.89,12.63,12.92
"2017-05-26 22:13:57",62251,-50.75,12.63,12.92
"2017-05-26 22:13:58",62252,-50.75,12.63,12.93
"2017-05-26 22:13:59",62253,-50.75,12.63,12.92
"2017-05-26 22:14:00",62254,-50.89,12.63,12.93
"2017-05-26 22:14:01",62255,-50.89,12.63,12.92
"2017-05-26 22:14:02",62256,-50.75,12.63,12.92
"2017-05-26 22:14:03",62257,-50.75,12.63,12.92
"2017-05-26 22:14:04",62258,-50.75,12.63,12.91
"2017-05-26 22:14:05",62259,-50.89,12.63,12.92
"2017-05-26 22:14:06",62260,-50.89,12.63,12.92
"2017-05-26 22:14:07",62261,-50.75,12.63,12.91
"2017-05-26 22:14:08",62262,-50.75,12.63,12.91
"2017-05-26 22:14:09",62263,-50.75,12.63,12.91
"2017-05-26 22:14:10",62264,-50.89,12.63,12.92
"2017-05-26 22:14:11",62265,-50.89,12.63,12.92
"2017-05-26 22:14:12",62266,-50.75,12.63,12.91
"2017-05-26 22:14:13",62267,-50.75,12.63,12.91
"2017-05-26 22:14:14",62268,-50.75,12.63,12.92
"2017-05-26 22:14:15",62269,-50.89,12.63,12.92
"2017-05-26 22:14:16",62270,-50.89,12.63,12.91
"2017-05-26 22:14:17",62271,-50.75,12.63,12.91
"2017-05-26 22:14:18",62272,-50.75,12.63,12.91
"2017-05-26 22:14:19",62273,-50.75,12.63,12.91
"2017-05-26 22:14:20",62274,-50.89,12.63,12.91
"2017-05-26 22:14:21",62275,-50.75,12.63,12.91
"2017-05-26 22:14:22",62276,-50.75,12.63,12.91
"2017-05-26 22:14:23",62277,-50.75,12.63,12.91
"2017-05-26 22:14:24",62278,-50.75,12.63,12.91
"2017-05-26 22:14:25",62279,-50.89,12.63,12.91
"2017-05-26 22:14:26",62280,-50.89,12.63,12.98
"2017-05-26 23:00:00",62281,-50.77,12.52,12.65
"2017-05-26 23:00:01",62282,-50.75,12.42,12.72
"2017-05-26 23:00:02",62283,-50.75,12.42,12.71
"2017-05-26 23:00:03",62284,-50.62,12.42,12.66
"2017-05-26 23:00:04",62285,-50.62,12.42,12.66
"2017-05-26 23:00:05",62286,-50.62,12.44,12.67
"2017-05-26 23:00:06",62287,-50.75,12.42,12.66
"2017-05-26 23:00:07",62288,-50.75,12.42,12.68
"2017-05-26 23:00:08",62289,-50.62,12.42,12.66
"2017-05-26 23:00:09",62290,-50.62,12.42,12.68
"2017-05-26 23:12:47",63048,-50.75,12.42,12.88
"2017-05-26 23:12:48",63049,-50.75,12.42,12.88
"2017-05-26 23:12:49",63050,-50.62,12.42,12.89
"2017-05-26 23:12:50",63051,-50.75,12.42,12.89
"2017-05-26 23:12:51",63052,-50.75,12.42,12.89
"2017-05-26 23:12:52",63053,-50.75,12.42,12.89
"2017-05-26 23:12:53",63054,-50.62,12.42,12.89
"2017-05-26 23:12:54",63055,-50.62,12.42,12.88
"2017-05-26 23:12:55",63056,-50.75,12.39,12.89
"2017-05-26 23:12:56",63057,-50.75,12.42,12.88
"2017-05-26 23:12:57",63058,-50.75,12.42,12.89
"2017-05-26 23:12:58",63059,-50.75,12.39,12.89
"2017-05-26 23:12:59",63060,-50.62,12.42,12.89
"2017-05-26 23:13:00",63061,-50.75,12.42,12.88
"2017-05-26 23:13:01",63062,-50.75,12.42,12.88
"2017-05-26 23:13:02",63063,-50.75,12.42,12.89
"2017-05-26 23:13:03",63064,-50.75,12.42,12.89
"2017-05-26 23:13:04",63065,-50.62,12.42,12.89
"2017-05-26 23:13:05",63066,-50.75,12.39,12.89
"2017-05-26 23:13:06",63067,-50.75,12.39,12.89
"2017-05-26 23:13:07",63068,-50.75,12.42,12.89
"2017-05-26 23:13:08",63069,-50.75,12.39,12.88
"2017-05-26 23:13:09",63070,-50.62,12.42,12.89
"2017-05-26 23:13:10",63071,-50.75,12.42,12.89
"2017-05-26 23:13:11",63072,-50.75,12.42,12.89
"2017-05-26 23:13:12",63073,-50.75,12.39,12.88
"2017-05-26 23:13:13",63074,-50.75,12.42,12.89
"2017-05-26 23:13:14",63075,-50.62,12.42,12.89
"2017-05-26 23:13:15",63076,-50.75,12.42,12.89
"2017-05-26 23:13:16",63077,-50.75,12.39,12.89
"2017-05-26 23:13:17",63078,-50.75,12.42,12.89
"2017-05-26 23:13:18",63079,-50.75,12.39,12.89
"2017-05-26 23:13:19",63080,-50.75,12.42,12.89
"2017-05-26 23:13:20",63081,-50.89,12.42,12.89
"2017-05-26 23:13:21",63082,-50.75,12.42,12.89
"2017-05-26 23:13:22",63083,-50.75,12.39,12.89
"2017-05-26 23:13:23",63084,-50.75,12.42,12.89
"2017-05-26 23:13:24",63085,-50.75,12.39,12.9
"2017-05-26 23:13:25",63086,-50.89,12.42,12.89
"2017-05-26 23:13:26",63087,-50.75,12.39,12.88
"2017-05-26 23:13:27",63088,-50.75,12.42,12.89
"2017-05-26 23:13:28",63089,-50.75,12.39,12.88
"2017-05-26 23:13:29",63090,-50.75,12.39,12.89
"2017-05-26 23:13:30",63091,-50.89,12.39,12.89
"2017-05-26 23:13:31",63092,-50.75,12.42,12.89
"2017-05-26 23:13:32",63093,-50.75,12.42,12.89
"2017-05-26 23:13:33",63094,-50.75,12.42,12.89
"2017-05-26 23:13:34",63095,-50.62,12.39,12.89
"2017-05-26 23:13:35",63096,-50.75,12.42,12.89
"2017-05-26 23:13:36",63097,-50.75,12.39,12.89
"2017-05-26 23:13:37",63098,-50.75,12.42,12.89
"2017-05-26 23:13:38",63099,-50.75,12.39,12.89
"2017-05-26 23:13:39",63100,-50.75,12.39,12.89
"2017-05-26 23:13:40",63101,-50.75,12.42,12.89
"2017-05-26 23:13:41",63102,-50.75,12.42,12.89
"2017-05-26 23:13:42",63103,-50.75,12.42,12.89
"2017-05-26 23:13:43",63104,-50.75,12.42,12.88
"2017-05-26 23:13:44",63105,-50.62,12.39,12.88
"2017-05-26 23:13:45",63106,-50.75,12.39,12.89
"2017-05-26 23:13:46",63107,-50.75,12.42,12.89
"2017-05-26 23:13:47",63108,-50.75,12.42,12.89
"2017-05-26 23:13:48",63109,-50.75,12.39,12.89
"2017-05-26 23:13:49",63110,-50.75,12.39,12.89
"2017-05-26 23:13:50",63111,-50.89,12.42,12.88
"2017-05-26 23:13:51",63112,-50.75,12.39,12.89
"2017-05-26 23:13:52",63113,-50.75,12.39,12.89
"2017-05-26 23:13:53",63114,-50.75,12.42,12.9
"2017-05-26 23:13:54",63115,-50.75,12.39,12.89
"2017-05-26 23:13:55",63116,-50.89,12.39,12.9
"2017-05-26 23:13:56",63117,-50.75,12.39,12.89
"2017-05-26 23:13:57",63118,-50.75,12.39,12.89
"2017-05-26 23:13:58",63119,-50.75,12.39,12.89
"2017-05-26 23:13:59",63120,-50.75,12.39,12.89
"2017-05-26 23:14:00",63121,-50.89,12.39,12.89
"2017-05-26 23:14:01",63122,-50.75,12.39,12.89
"2017-05-26 23:14:02",63123,-50.75,12.39,12.89
"2017-05-26 23:14:03",63124,-50.75,12.42,12.88
"2017-05-26 23:14:04",63125,-50.75,12.42,12.88
"2017-05-26 23:14:05",63126,-50.89,12.39,12.88
"2017-05-26 23:14:06",63127,-50.75,12.39,12.88
"2017-05-26 23:14:07",63128,-50.75,12.39,12.88
"2017-05-26 23:14:08",63129,-50.75,12.39,12.88
"2017-05-26 23:14:09",63130,-50.75,12.39,12.88
"2017-05-26 23:14:10",63131,-50.89,12.39,12.88
"2017-05-26 23:14:11",63132,-50.75,12.39,12.87
"2017-05-26 23:14:12",63133,-50.75,12.39,12.88
"2017-05-26 23:14:13",63134,-50.75,12.39,12.88
"2017-05-26 23:14:14",63135,-50.75,12.39,12.88
"2017-05-26 23:14:15",63136,-50.89,12.39,12.88
"2017-05-26 23:14:16",63137,-50.75,12.39,12.87
"2017-05-26 23:14:17",63138,-50.75,12.39,12.88
"2017-05-26 23:14:18",63139,-50.75,12.39,12.87
"2017-05-26 23:14:19",63140,-50.75,12.39,12.87
"2017-05-26 23:14:20",63141,-50.89,12.39,12.88
"2017-05-26 23:14:21",63142,-50.75,12.39,12.87
"2017-05-26 23:14:22",63143,-50.75,12.39,12.87
"2017-05-26 23:14:23",63144,-50.75,12.39,12.87
"2017-05-26 23:14:24",63145,-50.75,12.39,12.88
"2017-05-26 23:14:25",63146,-50.89,12.39,12.88
"2017-05-26 23:14:26",63147,-50.75,12.39,12.95
"2017-05-27 00:00:00",63148,-50.78,12.35,12.61
"2017-05-27 00:00:01",63149,-50.75,12.28,12.69
"2017-05-27 00:00:02",63150,-50.75,12.28,12.67
"2017-05-27 00:00:03",63151,-50.62,12.28,12.65
"2017-05-27 00:00:04",63152,-50.62,12.28,12.62
"2017-05-27 00:00:05",63153,-50.75,12.28,12.65
"2017-05-27 00:00:06",63154,-50.75,12.28,12.61
"2017-05-27 00:00:07",63155,-50.75,12.28,12.62
"2017-05-27 00:00:08",63156,-50.75,12.28,12.59
"2017-05-27 00:00:09",63157,-50.75,12.28,12.65
"2017-05-27 00:12:48",63916,-50.75,12.28,12.81
"2017-05-27 00:12:49",63917,-50.75,12.28,12.81
"2017-05-27 00:12:50",63918,-50.89,12.3,12.81
"2017-05-27 00:12:51",63919,-50.89,12.28,12.81
"2017-05-27 00:12:52",63920,-50.75,12.28,12.82
"2017-05-27 00:12:53",63921,-50.75,12.28,12.81
"2017-05-27 00:12:54",63922,-50.75,12.28,12.81
"2017-05-27 00:12:55",63923,-50.89,12.28,12.82
"2017-05-27 00:12:56",63924,-50.89,12.28,12.81
"2017-05-27 00:12:57",63925,-50.75,12.28,12.81
"2017-05-27 00:12:58",63926,-50.75,12.28,12.81
"2017-05-27 00:12:59",63927,-50.75,12.28,12.81
"2017-05-27 00:13:00",63928,-50.89,12.28,12.82
"2017-05-27 00:13:01",63929,-50.89,12.28,12.82
"2017-05-27 00:13:02",63930,-50.75,12.28,12.81
"2017-05-27 00:13:03",63931,-50.75,12.28,12.81
"2017-05-27 00:13:04",63932,-50.75,12.28,12.68
"2017-05-27 00:13:05",63933,-50.89,12.28,12.68
"2017-05-27 00:13:06",63934,-50.75,12.28,12.67
"2017-05-27 00:13:07",63935,-50.75,12.28,12.67
