"TOA5","USL_MET_IP","CR1000","81651","CR1000.Std.30.01","CPU:Met1000_line797_rainMET.CR1","7226","Compass_Raw"
"TIMESTAMP","RECORD","HEADING","PITCH","ROLL","bytesRead"
"TS","RN","","","",""
"","","Smp","Smp","Smp","Smp"
"2017-05-26 16:00:14",57984,333.9,0.3,4.5,15
"2017-05-26 16:00:18",57985,335,0.6,4.3,30
"2017-05-26 16:00:22",57986,333.6,0.4,4.5,30
"2017-05-26 16:00:26",57987,332.7,0.3,4.3,30
"2017-05-26 16:00:30",57988,333.7,0.4,4.3,30
"2017-05-26 16:00:34",57989,334.6,0.4,4.4,30
"2017-05-26 16:00:38",57990,335.2,0.3,4.4,31
"2017-05-26 16:00:42",57991,334,-0.1,4.4,31
"2017-05-26 16:00:46",57992,333.6,0.2,4.3,30
"2017-05-26 16:00:50",57993,334.3,0.4,4.3,30
"2017-05-26 16:00:54",57994,333.2,0.1,4.2,30
"2017-05-26 16:00:58",57995,335.6,0.3,4.5,30
"2017-05-26 16:01:02",57996,335.9,0.3,4.6,30
"2017-05-26 16:01:06",57997,335.2,0.3,4.4,30
"2017-05-26 16:01:10",57998,336.4,0.3,4.5,30
"2017-05-26 16:01:14",57999,335.9,0,4.4,30
"2017-05-26 16:01:18",58000,335.4,0.3,4.4,30
"2017-05-26 16:01:22",58001,334.5,0.3,4.4,30
"2017-05-26 16:01:25",58002,334.8,0.4,4.4,15
"2017-05-26 16:01:26",58003,334.8,0.4,4.4,15
"2017-05-26 16:01:30",58004,335.5,0.3,4.5,30
"2017-05-26 16:01:33",58005,336,0.3,4.5,15
"2017-05-26 16:01:34",58006,336,0.3,4.5,15
"2017-05-26 16:01:38",58007,336.8,0.4,4.5,30
"2017-05-26 16:01:42",58008,335.1,0.4,4.6,31
"2017-05-26 16:01:45",58009,335.4,-0.2,4.5,16
"2017-05-26 16:01:46",58010,335.4,-0.2,4.5,16
"2017-05-26 16:01:50",58011,334.8,0.2,4.4,30
"2017-05-26 16:01:54",58012,334.1,0.2,4.4,30
"2017-05-26 16:01:58",58013,334.9,0.5,4.5,30
"2017-05-26 16:02:02",58014,335.3,0.6,4.5,30
"2017-05-26 16:02:05",58015,335,0.1,4.4,15
"2017-05-26 16:02:06",58016,335,0.1,4.4,15
"2017-05-26 16:02:10",58017,335.5,0.2,4.4,30
"2017-05-26 16:02:14",58018,336.3,0.3,4.5,30
"2017-05-26 16:02:18",58019,335.6,0.3,4.5,30
"2017-05-26 16:02:22",58020,335,0.2,4.6,30
"2017-05-26 16:02:25",58021,335.8,0.3,4.4,15
"2017-05-26 16:02:26",58022,335.8,0.3,4.4,15
"2017-05-26 16:02:30",58023,335.5,0.5,4.3,30
"2017-05-26 16:02:34",58024,336,0.6,4.2,30
"2017-05-26 16:02:38",58025,337.1,0.3,4.4,30
"2017-05-26 16:02:42",58026,335.8,0.3,4.5,30
"2017-05-26 16:02:45",58027,335.4,0.6,4.4,15
"2017-05-26 16:02:46",58028,335.4,0.6,4.4,15
"2017-05-26 16:02:50",58029,335.7,0.3,4.3,30
"2017-05-26 16:02:54",58030,335.1,0.1,4.3,30
"2017-05-26 16:02:58",58031,334.4,0.1,4.4,30
"2017-05-26 16:03:02",58032,336.9,0.3,4.5,31
"2017-05-26 16:03:05",58033,336.1,-0.2,4.5,16
"2017-05-26 16:03:06",58034,336.1,-0.2,4.5,16
"2017-05-26 16:03:10",58035,335.9,-0.1,4.4,31
"2017-05-26 16:03:14",58036,337.7,0.7,4.3,30
"2017-05-26 16:03:18",58037,336.3,0.5,4.4,30
"2017-05-26 16:03:22",58038,336.5,0.7,4.4,30
"2017-05-26 16:03:25",58039,336.4,0.5,4.3,15
"2017-05-26 16:03:26",58040,336.4,0.5,4.3,15
"2017-05-26 16:03:30",58041,334.7,0.2,4.4,30
"2017-05-26 16:03:34",58042,335.3,0.4,4.6,30
"2017-05-26 16:03:38",58043,335.8,0.5,4.5,30
"2017-05-26 16:03:42",58044,335.2,0.2,4.4,30
"2017-05-26 16:03:45",58045,335.4,0.1,4.5,15
"2017-05-26 16:03:46",58046,335.4,0.1,4.5,15
"2017-05-26 16:03:50",58047,334.5,-0.1,4.4,31
"2017-05-26 16:03:54",58048,334.2,0.2,4.4,30
"2017-05-26 16:03:58",58049,334.8,0.3,4.5,30
"2017-05-26 16:04:02",58050,335.3,0.2,4.4,30
"2017-05-26 16:04:05",58051,335.7,0.5,4.4,15
"2017-05-26 16:04:06",58052,335.7,0.5,4.4,15
"2017-05-26 16:04:10",58053,335.6,0.3,4.4,31
"2017-05-26 16:04:14",58054,336.4,-0.1,4.6,31
"2017-05-26 16:04:18",58055,337,0.2,4.5,30
"2017-05-26 16:04:22",58056,336.1,0.3,4.6,30
"2017-05-26 16:04:25",58057,335.6,0,4.5,15
"2017-05-26 16:04:26",58058,335.6,0,4.5,15
"2017-05-26 16:04:30",58059,335.7,0.4,4.4,30
"2017-05-26 16:04:34",58060,335.3,0.3,4.3,30
"2017-05-26 16:04:38",58061,335.8,0.4,4.3,30
"2017-05-26 16:04:42",58062,335.1,0.7,4.4,30
"2017-05-26 16:04:45",58063,335.5,0.6,4.4,15
"2017-05-26 16:04:46",58064,335.5,0.6,4.4,15
"2017-05-26 16:04:50",58065,334.7,0.2,4.2,30
"2017-05-26 16:04:54",58066,335.4,0.1,4.4,30
"2017-05-26 16:04:58",58067,335.4,0.2,4.4,30
"2017-05-26 16:05:02",58068,336.7,0.1,4.5,30
"2017-05-26 16:05:05",58069,336.2,0.2,4.6,15
"2017-05-26 16:05:06",58070,336.2,0.2,4.6,15
"2017-05-26 16:05:10",58071,336.3,0,4.4,31
"2017-05-26 16:05:14",58072,334.8,0.3,4.3,30
"2017-05-26 16:05:18",58073,335.5,0.1,4.5,30
"2017-05-26 16:05:22",58074,335.4,0.3,4.5,30
"2017-05-26 16:05:25",58075,334.6,0.7,4.4,15
"2017-05-26 16:05:26",58076,334.6,0.7,4.4,15
"2017-05-26 16:05:30",58077,335.6,0.4,4.5,30
"2017-05-26 16:05:34",58078,335.8,0.3,4.5,30
"2017-05-26 16:05:38",58079,335.6,0.1,4.5,30
"2017-05-26 16:05:42",58080,336.4,0.5,4.6,30
"2017-05-26 16:05:45",58081,335.8,0.6,4.4,15
"2017-05-26 16:05:46",58082,335.8,0.6,4.4,15
"2017-05-26 16:05:50",58083,334.4,0,4.5,31
"2017-05-26 16:05:54",58084,334.3,0.4,4.4,30
"2017-05-26 16:05:58",58085,335.1,0.2,4.3,30
"2017-05-26 16:06:02",58086,336.7,0.3,4.3,30
"2017-05-26 16:06:05",58087,335.8,0.4,4.4,15
"2017-05-26 16:06:06",58088,335.8,0.4,4.4,15
"2017-05-26 16:06:10",58089,335,0.3,4.5,30
"2017-05-26 16:06:14",58090,335.9,0.2,4.5,30
"2017-05-26 16:06:18",58091,335.9,0.1,4.5,30
"2017-05-26 16:06:22",58092,336,0.3,4.5,30
"2017-05-26 16:06:25",58093,337.1,0.4,4.5,15
"2017-05-26 16:06:26",58094,337.1,0.4,4.5,15
"2017-05-26 16:06:30",58095,336.6,0.4,4.3,30
"2017-05-26 16:06:34",58096,336.2,0.2,4.5,30
"2017-05-26 16:06:38",58097,336.4,0.3,4.3,30
"2017-05-26 16:06:42",58098,336.6,0.4,4.2,30
"2017-05-26 16:06:45",58099,337,0.3,4.4,15
"2017-05-26 16:06:46",58100,337,0.3,4.4,15
"2017-05-26 16:06:50",58101,334.9,0.2,4.3,30
"2017-05-26 16:06:54",58102,334.4,0.1,4.4,30
"2017-05-26 16:06:58",58103,335.2,0.5,4.4,30
"2017-05-26 16:07:02",58104,334.9,0.6,4.4,30
"2017-05-26 16:07:05",58105,334.9,0.4,4.4,15
"2017-05-26 16:07:06",58106,334.9,0.4,4.4,15
"2017-05-26 16:07:10",58107,336.7,0.7,4.3,30
"2017-05-26 16:07:14",58108,335.6,0.3,4.4,30
"2017-05-26 16:07:18",58109,334.3,0,4.4,30
"2017-05-26 16:07:22",58110,336.1,0.5,4.5,30
"2017-05-26 16:07:25",58111,338.1,0.3,4.6,15
"2017-05-26 16:07:26",58112,338.1,0.3,4.6,15
"2017-05-26 16:07:30",58113,336.7,0.7,4.5,30
"2017-05-26 16:07:34",58114,334.5,0.2,4.4,30
"2017-05-26 16:07:38",58115,335.6,0.4,4.2,30
"2017-05-26 16:07:42",58116,337.3,0.3,4.4,30
"2017-05-26 16:07:45",58117,336.4,0.3,4.4,15
"2017-05-26 16:07:46",58118,336.4,0.3,4.4,15
"2017-05-26 16:07:50",58119,335.2,0.2,4.3,30
"2017-05-26 16:07:54",58120,335.2,0.4,4.3,30
"2017-05-26 16:07:58",58121,335.5,0.3,4.5,30
"2017-05-26 16:08:02",58122,335.5,0.1,4.4,30
"2017-05-26 16:08:05",58123,334.9,0,4.4,15
"2017-05-26 16:08:06",58124,334.9,0,4.4,15
"2017-05-26 16:08:10",58125,335.5,0.3,4.4,30
"2017-05-26 16:08:14",58126,334.9,0.2,4.4,30
"2017-05-26 16:08:18",58127,334.5,0.1,4.5,30
"2017-05-26 16:08:22",58128,334.9,0.1,4.3,30
"2017-05-26 16:08:25",58129,337.1,0.3,4.4,15
"2017-05-26 16:08:26",58130,337.1,0.3,4.4,15
"2017-05-26 16:08:30",58131,335.9,0.7,4.4,30
"2017-05-26 16:08:34",58132,334,0.5,4.3,30
"2017-05-26 16:08:38",58133,334.4,0.4,4.4,30
"2017-05-26 16:08:42",58134,335.2,0.3,4.4,30
"2017-05-26 16:08:45",58135,335,0.5,4.5,15
"2017-05-26 16:08:46",58136,335,0.5,4.5,15
"2017-05-26 16:08:50",58137,334.6,0.3,4.3,30
"2017-05-26 16:08:54",58138,335.9,0.6,4.3,30
"2017-05-26 16:08:58",58139,336.4,0.4,4.4,30
"2017-05-26 16:09:02",58140,334.6,0.1,4.2,30
"2017-05-26 16:09:05",58141,335.6,0.3,4.4,15
"2017-05-26 16:09:06",58142,335.6,0.3,4.4,15
"2017-05-26 16:09:10",58143,336.1,0.1,4.5,30
"2017-05-26 16:09:14",58144,335.9,0.1,4.4,30
"2017-05-26 16:09:18",58145,334.2,0.1,4.4,30
"2017-05-26 16:09:22",58146,334.1,0.6,4.4,30
"2017-05-26 16:09:25",58147,334.7,0.2,4.4,15
"2017-05-26 16:09:26",58148,334.7,0.2,4.4,15
"2017-05-26 16:09:30",58149,334.6,0,4.5,31
"2017-05-26 16:09:34",58150,334.2,0.2,4.4,30
"2017-05-26 16:09:38",58151,334.3,0.2,4.4,30
"2017-05-26 16:09:42",58152,336.2,0.4,4.4,30
"2017-05-26 16:09:45",58153,337.2,0.4,4.6,15
"2017-05-26 16:09:46",58154,337.2,0.4,4.6,15
"2017-05-26 16:09:50",58155,336.1,0.3,4.4,30
"2017-05-26 16:09:54",58156,336.1,0.3,4.3,30
"2017-05-26 16:09:58",58157,336.6,0.2,4.6,30
"2017-05-26 16:10:02",58158,336.4,0.3,4.5,30
"2017-05-26 16:10:05",58159,335.3,0.4,4.3,15
"2017-05-26 16:10:06",58160,335.3,0.4,4.3,15
"2017-05-26 16:10:10",58161,335.7,0.1,4.5,30
"2017-05-26 16:10:14",58162,336,0.3,4.5,30
"2017-05-26 16:10:18",58163,334.3,0.3,4.5,30
"2017-05-26 16:10:22",58164,334.3,0.5,4.4,30
"2017-05-26 16:10:25",58165,335.1,0.2,4.4,15
"2017-05-26 16:10:26",58166,335.1,0.2,4.4,15
"2017-05-26 16:10:30",58167,336.1,0.6,4.5,30
"2017-05-26 16:10:34",58168,336.1,0.4,4.5,30
"2017-05-26 16:10:38",58169,336.5,0.3,4.5,30
"2017-05-26 16:10:42",58170,336.6,0.2,4.4,30
"2017-05-26 16:10:45",58171,335.6,0.5,4.5,15
"2017-05-26 16:10:46",58172,335.6,0.5,4.5,15
"2017-05-26 16:10:50",58173,335,0.6,4.4,30
"2017-05-26 16:10:54",58174,335.9,0.2,4.4,30
"2017-05-26 16:10:58",58175,335.1,0.5,4.4,30
"2017-05-26 16:11:02",58176,335.1,0.3,4.4,30
"2017-05-26 16:11:05",58177,336.7,0.2,4.6,15
"2017-05-26 16:11:06",58178,336.7,0.2,4.6,15
"2017-05-26 16:11:10",58179,336.3,0.3,4.4,30
"2017-05-26 16:11:14",58180,335.4,0.6,4.5,31
"2017-05-26 16:11:18",58181,335.8,0,4.4,31
"2017-05-26 16:11:22",58182,337.1,0.5,4.4,30
"2017-05-26 16:11:25",58183,335,0.6,4.4,15
"2017-05-26 16:11:26",58184,335,0.6,4.4,15
"2017-05-26 16:11:30",58185,335.9,0.4,4.6,30
"2017-05-26 16:11:34",58186,336.6,0.4,4.6,30
"2017-05-26 16:11:38",58187,335.6,0.4,4.5,30
"2017-05-26 16:11:42",58188,336,0.3,4.5,31
"2017-05-26 16:11:45",58189,336.9,-0.1,4.6,16
"2017-05-26 16:11:46",58190,336.9,-0.1,4.6,16
"2017-05-26 16:11:50",58191,336.5,0.3,4.4,30
"2017-05-26 16:11:54",58192,336.2,0.3,4.5,30
"2017-05-26 16:11:58",58193,334.6,0.4,4.4,30
"2017-05-26 16:12:02",58194,334.6,0.4,4.5,30
"2017-05-26 16:12:05",58195,335,0.4,4.4,15
"2017-05-26 16:12:06",58196,335,0.4,4.4,15
"2017-05-26 16:12:10",58197,335.1,0.1,4.4,30
"2017-05-26 16:12:14",58198,335.9,0.2,4.6,30
"2017-05-26 16:12:18",58199,334.9,0.4,4.4,30
"2017-05-26 16:12:22",58200,336.1,0.3,4.4,30
"2017-05-26 16:12:25",58201,336.1,0.3,4.3,15
"2017-05-26 16:12:26",58202,336.1,0.3,4.3,15
"2017-05-26 16:12:30",58203,336.3,0.1,4.6,31
"2017-05-26 16:12:34",58204,336.5,-0.1,4.5,31
"2017-05-26 16:12:38",58205,336.1,0.2,4.5,30
"2017-05-26 16:12:42",58206,336.1,0.1,4.4,30
"2017-05-26 16:12:45",58207,338.3,0.2,4.4,15
"2017-05-26 16:12:46",58208,338.3,0.2,4.4,15
"2017-05-26 16:12:50",58209,337.7,0.4,4.5,30
"2017-05-26 16:12:54",58210,336.5,0,4.4,30
"2017-05-26 16:12:58",58211,334.4,0.2,4.3,30
"2017-05-26 16:13:02",58212,333.1,0.3,4.3,30
"2017-05-26 16:13:05",58213,334.4,0.1,4.5,15
"2017-05-26 16:13:06",58214,334.4,0.1,4.5,15
"2017-05-26 16:13:10",58215,336.6,-0.2,4.5,31
"2017-05-26 16:13:14",58216,337.1,0.3,4.5,30
"2017-05-26 16:13:18",58217,336,0.4,4.5,30
"2017-05-26 16:13:22",58218,334.7,0.4,4.5,30
"2017-05-26 16:13:25",58219,336,0.1,4.6,15
"2017-05-26 16:13:26",58220,336,0.1,4.6,15
"2017-05-26 16:13:30",58221,337,0.3,4.4,30
"2017-05-26 16:13:34",58222,336.2,0,4.6,30
"2017-05-26 16:13:38",58223,334.8,0.2,4.5,30
"2017-05-26 16:13:42",58224,335.4,0,4.5,30
"2017-05-26 16:13:45",58225,334.8,0.7,4.2,15
"2017-05-26 16:13:46",58226,334.8,0.7,4.2,15
"2017-05-26 16:13:50",58227,334.2,0.5,4.3,31
"2017-05-26 16:13:54",58228,334.9,-0.1,4.4,31
"2017-05-26 16:13:58",58229,335.8,0.3,4.4,30
"2017-05-26 16:14:02",58230,336.5,0.9,4.3,30
"2017-05-26 16:14:05",58231,335.6,0.2,4.6,15
"2017-05-26 16:14:06",58232,335.6,0.2,4.6,15
"2017-05-26 16:14:10",58233,334.4,0.4,4.4,30
"2017-05-26 16:14:14",58234,335.8,0.8,4.5,30
"2017-05-26 16:14:18",58235,335.7,0.1,4.4,30
"2017-05-26 16:14:22",58236,334.7,0.2,4.4,30
"2017-05-26 16:14:25",58237,335.7,0.3,4.4,15
"2017-05-26 16:14:26",58238,335.7,0.3,4.4,15
"2017-05-26 16:15:02",58239,335.6,0.7,4.5,15
"2017-05-26 16:15:06",58240,334.9,0.1,4.5,15
"2017-05-26 16:15:10",58241,334.3,0.1,4.3,15
"2017-05-26 16:15:14",58242,334.1,0,4.4,16
"2017-05-26 16:15:18",58243,335.3,0.6,4.5,15
"2017-05-26 16:15:22",58244,335.6,0.1,4.4,15
"2017-05-26 16:15:26",58245,334.9,0.4,4.3,15
"2017-05-26 16:15:30",58246,334.9,0.3,4.4,15
"2017-05-26 16:15:34",58247,335.5,0.6,4.3,15
"2017-05-26 16:15:38",58248,335.9,0,4.4,16
"2017-05-26 16:15:42",58249,336.7,0.2,4.5,15
"2017-05-26 16:15:46",58250,335.7,0.8,4.3,15
"2017-05-26 16:15:50",58251,333.8,0,4.4,16
"2017-05-26 16:15:54",58252,334.4,0.1,4.5,15
"2017-05-26 16:15:58",58253,335.1,0.7,4.4,15
"2017-05-26 16:16:02",58254,335.5,1.2,4.4,15
"2017-05-26 16:16:06",58255,334.8,0.6,4.2,15
"2017-05-26 16:16:10",58256,332.9,-0.1,4.4,16
"2017-05-26 16:16:14",58257,332.8,-0.4,4.5,16
"2017-05-26 16:16:18",58258,333.4,-0.6,4.4,16
"2017-05-26 16:16:22",58259,332.7,-0.7,4.3,16
"2017-05-26 16:16:26",58260,333.8,-0.3,4.3,16
"2017-05-26 16:16:30",58261,335.7,0.3,4.4,15
"2017-05-26 16:16:34",58262,335.5,0.7,4.5,15
"2017-05-26 16:16:38",58263,335,0.4,4.4,15
"2017-05-26 16:16:42",58264,335,-0.3,4.5,16
"2017-05-26 16:16:46",58265,335.1,0,4.4,16
"2017-05-26 16:16:50",58266,334.7,0,4.3,16
"2017-05-26 16:16:54",58267,334.7,0.1,4.5,15
"2017-05-26 16:16:58",58268,335.7,0,4.4,16
"2017-05-26 16:17:02",58269,336.9,0.3,4.4,15
"2017-05-26 16:17:06",58270,334.5,0.2,4.4,15
"2017-05-26 16:17:10",58271,333.2,0.5,4.3,15
"2017-05-26 16:17:14",58272,334.6,0.6,4.3,15
"2017-05-26 16:17:18",58273,336.2,0.4,4.5,15
"2017-05-26 16:17:22",58274,335.7,-0.1,4.5,16
"2017-05-26 16:17:26",58275,335.6,-0.3,4.5,16
"2017-05-26 16:17:30",58276,335.7,0.1,4.6,15
"2017-05-26 16:17:34",58277,337,0,4.6,15
"2017-05-26 16:17:38",58278,336.7,0.1,4.4,15
"2017-05-26 16:17:42",58279,336.2,-0.1,4.4,16
"2017-05-26 16:17:46",58280,335.8,-0.1,4.4,16
"2017-05-26 16:17:50",58281,334.8,0.3,4.3,15
"2017-05-26 16:17:54",58282,335.5,0.2,4.4,15
"2017-05-26 16:17:58",58283,334.8,-0.2,4.5,16
"2017-05-26 16:18:02",58284,334.6,-0.1,4.4,16
"2017-05-26 16:18:06",58285,334.9,0.2,4.4,15
"2017-05-26 16:18:10",58286,335,0.4,4.3,15
"2017-05-26 16:18:14",58287,335.6,0.2,4.4,15
"2017-05-26 16:18:18",58288,335.9,0.4,4.4,15
"2017-05-26 16:18:22",58289,337.2,0.3,4.3,15
"2017-05-26 16:18:26",58290,337.7,0.3,4.4,15
"2017-05-26 16:18:30",58291,335.9,0.6,4.3,15
"2017-05-26 16:18:34",58292,334.5,0.5,4.6,15
"2017-05-26 16:18:38",58293,334.1,0.4,4.4,15
"2017-05-26 16:18:42",58294,334.7,0.4,4.4,15
"2017-05-26 16:18:46",58295,334.7,0.3,4.4,15
"2017-05-26 16:18:50",58296,334.9,0.1,4.4,15
"2017-05-26 16:18:54",58297,334.3,0.3,4.3,15
"2017-05-26 16:18:58",58298,334.4,0.4,4.2,15
"2017-05-26 16:19:02",58299,335.9,0.2,4.3,15
"2017-05-26 16:19:06",58300,335.1,0.5,4.3,15
"2017-05-26 16:19:10",58301,335.3,0.1,4.4,15
"2017-05-26 16:19:14",58302,334.7,0,4.4,15
"2017-05-26 16:19:18",58303,334.8,0.1,4.6,15
"2017-05-26 16:19:22",58304,335.6,0.4,4.4,15
"2017-05-26 16:19:26",58305,336.8,0.3,4.5,15
"2017-05-26 16:19:30",58306,335.6,0.2,4.4,15
"2017-05-26 16:19:34",58307,335.2,0,4.5,15
"2017-05-26 16:19:38",58308,335.3,0.2,4.4,15
"2017-05-26 16:19:42",58309,334.1,0.4,4.3,15
"2017-05-26 16:19:46",58310,333.9,0.4,4.4,15
"2017-05-26 16:19:50",58311,335.2,0.3,4.5,15
"2017-05-26 16:19:54",58312,336.4,0.6,4.4,15
"2017-05-26 16:19:58",58313,336.7,0.3,4.4,15
"2017-05-26 16:20:02",58314,336.1,0.2,4.3,15
"2017-05-26 16:20:06",58315,335.7,0.3,4.4,15
"2017-05-26 16:20:10",58316,336.3,0.4,4.5,15
"2017-05-26 16:20:14",58317,336.2,0.6,4.5,15
"2017-05-26 16:20:18",58318,335.8,0.7,4.5,15
"2017-05-26 16:20:22",58319,334.7,0.1,4.5,15
"2017-05-26 16:20:26",58320,335.4,0.2,4.3,15
"2017-05-26 16:20:30",58321,334.9,0.2,4.5,15
"2017-05-26 16:20:34",58322,335.3,0.2,4.6,15
"2017-05-26 16:20:38",58323,334.3,0.3,4.3,15
"2017-05-26 16:20:42",58324,335.7,0.2,4.4,15
"2017-05-26 16:20:46",58325,336.3,0.3,4.4,15
"2017-05-26 16:20:50",58326,336.2,0.2,4.3,15
"2017-05-26 16:20:54",58327,335.4,0.4,4.4,15
"2017-05-26 16:20:58",58328,334.9,0.6,4.4,15
"2017-05-26 16:21:02",58329,333.5,0.2,4.4,15
"2017-05-26 16:21:06",58330,334.2,0.2,4.5,15
"2017-05-26 16:21:10",58331,335.4,0.1,4.3,15
"2017-05-26 16:21:14",58332,336.9,0.4,4.5,15
"2017-05-26 16:21:18",58333,335.9,0.2,4.5,15
"2017-05-26 16:21:22",58334,335.7,0.3,4.5,15
"2017-05-26 16:21:26",58335,336.1,0.2,4.4,15
"2017-05-26 16:21:30",58336,336,0,4.5,15
"2017-05-26 16:21:34",58337,335,0.1,4.4,15
"2017-05-26 16:21:38",58338,334.4,0.5,4.4,15
"2017-05-26 16:21:42",58339,334.4,0.5,4.4,15
"2017-05-26 16:21:46",58340,334.1,0.3,4.3,15
"2017-05-26 16:21:50",58341,335.6,0.5,4.4,15
"2017-05-26 16:21:54",58342,337,0.4,4.5,15
"2017-05-26 16:21:58",58343,336,0.3,4.4,15
"2017-05-26 16:22:02",58344,335.6,0.2,4.4,15
"2017-05-26 16:22:06",58345,335.3,0.1,4.5,15
"2017-05-26 16:22:10",58346,335.4,0.2,4.4,15
"2017-05-26 16:22:14",58347,336.5,0,4.3,15
"2017-05-26 16:22:18",58348,336.1,0.1,4.5,15
"2017-05-26 16:22:22",58349,335.5,0.1,4.5,15
"2017-05-26 16:22:26",58350,335.1,0.5,4.5,15
"2017-05-26 16:22:30",58351,334.2,0.2,4.4,15
"2017-05-26 16:22:34",58352,333.6,0,4.3,15
"2017-05-26 16:22:38",58353,334.4,0,4.5,16
"2017-05-26 16:22:42",58354,335.6,0.5,4.5,15
"2017-05-26 16:22:46",58355,335.9,0.2,4.4,15
"2017-05-26 16:22:50",58356,336.1,0,4.4,15
"2017-05-26 16:22:54",58357,335.3,0.3,4.4,15
"2017-05-26 16:22:58",58358,334.4,0.2,4.5,15
"2017-05-26 16:23:02",58359,334.7,-0.1,4.3,16
"2017-05-26 16:23:06",58360,335.3,0.3,4.5,15
"2017-05-26 16:23:10",58361,336.1,0.7,4.5,15
"2017-05-26 16:23:14",58362,336.2,-0.1,4.5,16
"2017-05-26 16:23:18",58363,335.8,0.4,4.2,15
"2017-05-26 16:23:22",58364,335.5,0.3,4.4,15
"2017-05-26 16:23:26",58365,336.5,0.3,4.5,15
"2017-05-26 16:23:30",58366,336.1,0.2,4.4,15
"2017-05-26 16:23:34",58367,335.8,0.5,4.4,15
"2017-05-26 16:23:38",58368,334.9,0.4,4.4,15
"2017-05-26 16:23:42",58369,333.7,0.3,4.3,15
"2017-05-26 16:23:46",58370,334.9,0.4,4.4,15
"2017-05-26 16:23:50",58371,336.1,0.4,4.4,15
"2017-05-26 16:23:54",58372,336,0.2,4.4,15
"2017-05-26 16:23:58",58373,335.6,0.3,4.5,15
"2017-05-26 16:24:02",58374,334.7,0.2,4.3,15
"2017-05-26 16:24:06",58375,336,0.3,4.5,15
"2017-05-26 16:24:10",58376,335.3,0.2,4.4,15
"2017-05-26 16:24:14",58377,335.8,0.3,4.4,15
"2017-05-26 16:24:18",58378,335.4,0.4,4.4,15
"2017-05-26 16:24:22",58379,334.8,0.2,4.5,15
"2017-05-26 16:24:26",58380,333.6,-0.3,4.4,16
"2017-05-26 16:24:30",58381,334.7,0.1,4.4,15
"2017-05-26 16:24:34",58382,335.2,0.4,4.4,15
"2017-05-26 16:24:38",58383,336.1,0,4.4,16
"2017-05-26 16:24:42",58384,336,0.1,4.4,15
"2017-05-26 16:24:46",58385,335.7,0.3,4.5,15
"2017-05-26 16:24:50",58386,335.3,0.5,4.3,15
"2017-05-26 16:24:54",58387,336.4,0.4,4.5,15
"2017-05-26 16:24:58",58388,335.6,0.4,4.5,15
"2017-05-26 16:25:02",58389,335.1,0.3,4.4,15
"2017-05-26 16:25:06",58390,335.1,-0.1,4.4,16
"2017-05-26 16:25:10",58391,335.7,-0.2,4.4,16
"2017-05-26 16:25:14",58392,335.4,0.2,4.5,15
"2017-05-26 16:25:18",58393,335.1,0.4,4.3,15
"2017-05-26 16:25:22",58394,335.8,0.4,4.4,15
"2017-05-26 16:25:26",58395,336.5,0.4,4.5,15
"2017-05-26 16:25:30",58396,336.3,0.4,4.4,15
"2017-05-26 16:25:34",58397,334.9,0.3,4.2,15
"2017-05-26 16:25:38",58398,334.5,0.4,4.3,15
"2017-05-26 16:25:42",58399,335.1,0.3,4.5,15
"2017-05-26 16:25:46",58400,334.9,0.1,4.5,15
"2017-05-26 16:25:50",58401,334.2,0.3,4.3,15
"2017-05-26 16:25:54",58402,334.3,0.3,4.3,15
"2017-05-26 16:25:58",58403,334.8,0,4.4,15
"2017-05-26 16:26:02",58404,335.8,0.1,4.5,15
"2017-05-26 16:26:06",58405,335.3,0.2,4.5,15
"2017-05-26 16:26:10",58406,334.9,0.2,4.4,15
"2017-05-26 16:26:14",58407,335.6,0.3,4.3,15
"2017-05-26 16:26:18",58408,336.8,0.5,4.5,15
"2017-05-26 16:26:22",58409,335.7,0.4,4.5,15
"2017-05-26 16:26:26",58410,334.8,0.4,4.3,15
"2017-05-26 16:26:30",58411,335.2,0.4,4.4,15
"2017-05-26 16:26:34",58412,336.2,0.3,4.4,15
"2017-05-26 16:26:38",58413,335.9,0.3,4.4,15
"2017-05-26 16:26:42",58414,334.7,0.4,4.5,15
"2017-05-26 16:26:46",58415,335.8,0.4,4.4,15
"2017-05-26 16:26:50",58416,336.2,0.6,4.4,15
"2017-05-26 16:26:54",58417,334.8,0.4,4.3,15
"2017-05-26 16:26:58",58418,335,0.5,4.3,15
"2017-05-26 16:27:02",58419,336.1,0.3,4.5,15
"2017-05-26 16:27:06",58420,336,0.8,4.5,15
"2017-05-26 16:27:10",58421,334.3,0.5,4.3,15
"2017-05-26 16:27:14",58422,335.6,0.3,4.4,15
"2017-05-26 16:27:18",58423,338,0.1,4.6,15
"2017-05-26 16:27:22",58424,336.6,0.1,4.5,15
"2017-05-26 16:27:26",58425,334,0.1,4.3,15
"2017-05-26 16:27:30",58426,334.1,0.1,4.4,15
"2017-05-26 16:27:34",58427,333.9,0.2,4.3,15
"2017-05-26 16:27:38",58428,335.5,0.2,4.4,15
"2017-05-26 16:27:42",58429,335.7,0.4,4.4,15
"2017-05-26 16:27:46",58430,335.6,0.3,4.4,15
"2017-05-26 16:27:50",58431,336.1,0.4,4.4,15
"2017-05-26 16:27:54",58432,336.1,0.3,4.4,15
"2017-05-26 16:27:58",58433,335.7,0.4,4.4,15
